2026-02-11 20:54:16,371 - INFO - Using device: cuda
2026-02-11 20:54:17,847 - INFO - Training for 100 epochs...
2026-02-11 20:54:19,265 - DEBUG - Step 1, Step loss = 0.0073, Image loss = 0.0073, Grad loss = 0.0000
2026-02-11 20:56:31,797 - INFO - Epoch 61/100, Loss: 0.003321
2026-02-11 20:56:31,816 - DEBUG - Step 1, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0671
2026-02-11 20:56:31,834 - DEBUG - Step 2, Step loss = 0.0038, Image loss = 0.0031, Grad loss = 0.0701
2026-02-11 20:56:31,855 - DEBUG - Step 3, Step loss = 0.0031, Image loss = 0.0025, Grad loss = 0.0618
2026-02-11 20:56:31,876 - DEBUG - Step 4, Step loss = 0.0029, Image loss = 0.0023, Grad loss = 0.0596
2026-02-11 20:56:31,899 - DEBUG - Step 5, Step loss = 0.0038, Image loss = 0.0030, Grad loss = 0.0750
2026-02-11 20:56:31,922 - DEBUG - Step 6, Step loss = 0.0029, Image loss = 0.0023, Grad loss = 0.0604
2026-02-11 20:56:31,945 - DEBUG - Step 7, Step loss = 0.0039, Image loss = 0.0032, Grad loss = 0.0705
2026-02-11 20:56:31,974 - DEBUG - Step 8, Step loss = 0.0032, Image loss = 0.0025, Grad loss = 0.0630
2026-02-11 20:56:32,000 - DEBUG - Step 9, Step loss = 0.0030, Image loss = 0.0025, Grad loss = 0.0537
2026-02-11 20:56:32,025 - DEBUG - Step 10, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0672
2026-02-11 20:56:32,051 - DEBUG - Step 11, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0609
2026-02-11 20:56:32,076 - DEBUG - Step 12, Step loss = 0.0029, Image loss = 0.0023, Grad loss = 0.0579
2026-02-11 20:56:32,100 - DEBUG - Step 13, Step loss = 0.0033, Image loss = 0.0027, Grad loss = 0.0591
2026-02-11 20:56:32,119 - DEBUG - Step 14, Step loss = 0.0037, Image loss = 0.0029, Grad loss = 0.0736
2026-02-11 20:56:32,138 - DEBUG - Step 15, Step loss = 0.0034, Image loss = 0.0028, Grad loss = 0.0611
2026-02-11 20:56:32,157 - DEBUG - Step 16, Step loss = 0.0038, Image loss = 0.0030, Grad loss = 0.0734
2026-02-11 20:56:32,181 - DEBUG - Step 17, Step loss = 0.0028, Image loss = 0.0022, Grad loss = 0.0572
2026-02-11 20:56:32,205 - DEBUG - Step 18, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0702
2026-02-11 20:56:32,228 - DEBUG - Step 19, Step loss = 0.0028, Image loss = 0.0023, Grad loss = 0.0576
2026-02-11 20:56:32,251 - DEBUG - Step 20, Step loss = 0.0032, Image loss = 0.0025, Grad loss = 0.0702
2026-02-11 20:56:32,276 - DEBUG - Step 21, Step loss = 0.0038, Image loss = 0.0030, Grad loss = 0.0768
2026-02-11 20:56:32,300 - DEBUG - Step 22, Step loss = 0.0029, Image loss = 0.0023, Grad loss = 0.0579
2026-02-11 20:56:32,323 - DEBUG - Step 23, Step loss = 0.0033, Image loss = 0.0027, Grad loss = 0.0616
2026-02-11 20:56:32,346 - DEBUG - Step 24, Step loss = 0.0030, Image loss = 0.0023, Grad loss = 0.0619
2026-02-11 20:56:32,370 - DEBUG - Step 25, Step loss = 0.0035, Image loss = 0.0027, Grad loss = 0.0730
2026-02-11 20:56:32,394 - DEBUG - Step 26, Step loss = 0.0028, Image loss = 0.0023, Grad loss = 0.0504
2026-02-11 20:56:32,419 - DEBUG - Step 27, Step loss = 0.0034, Image loss = 0.0027, Grad loss = 0.0646
2026-02-11 20:56:32,441 - DEBUG - Step 28, Step loss = 0.0024, Image loss = 0.0019, Grad loss = 0.0463
2026-02-11 20:56:32,463 - DEBUG - Step 29, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0703
2026-02-11 20:56:32,484 - DEBUG - Step 30, Step loss = 0.0034, Image loss = 0.0028, Grad loss = 0.0595
2026-02-11 20:56:32,505 - DEBUG - Step 31, Step loss = 0.0026, Image loss = 0.0020, Grad loss = 0.0526
2026-02-11 20:56:32,524 - DEBUG - Step 32, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0591
2026-02-11 20:56:32,548 - DEBUG - Step 33, Step loss = 0.0029, Image loss = 0.0023, Grad loss = 0.0548
2026-02-11 20:56:32,571 - DEBUG - Step 34, Step loss = 0.0035, Image loss = 0.0028, Grad loss = 0.0663
2026-02-11 20:56:32,594 - DEBUG - Step 35, Step loss = 0.0039, Image loss = 0.0031, Grad loss = 0.0781
2026-02-11 20:56:32,618 - DEBUG - Step 36, Step loss = 0.0039, Image loss = 0.0031, Grad loss = 0.0729
2026-02-11 20:56:32,641 - DEBUG - Step 37, Step loss = 0.0038, Image loss = 0.0030, Grad loss = 0.0748
2026-02-11 20:56:32,664 - DEBUG - Step 38, Step loss = 0.0040, Image loss = 0.0033, Grad loss = 0.0751
2026-02-11 20:56:32,685 - DEBUG - Step 39, Step loss = 0.0039, Image loss = 0.0032, Grad loss = 0.0700
2026-02-11 20:56:32,708 - DEBUG - Step 40, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0615
2026-02-11 20:56:32,732 - DEBUG - Step 41, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0702
2026-02-11 20:56:32,754 - DEBUG - Step 42, Step loss = 0.0037, Image loss = 0.0030, Grad loss = 0.0714
2026-02-11 20:56:32,773 - DEBUG - Step 43, Step loss = 0.0034, Image loss = 0.0027, Grad loss = 0.0654
2026-02-11 20:56:32,791 - DEBUG - Step 44, Step loss = 0.0033, Image loss = 0.0027, Grad loss = 0.0621
2026-02-11 20:56:32,814 - DEBUG - Step 45, Step loss = 0.0026, Image loss = 0.0021, Grad loss = 0.0549
2026-02-11 20:56:32,836 - DEBUG - Step 46, Step loss = 0.0030, Image loss = 0.0023, Grad loss = 0.0660
2026-02-11 20:56:32,857 - DEBUG - Step 47, Step loss = 0.0031, Image loss = 0.0024, Grad loss = 0.0629
2026-02-11 20:56:32,878 - DEBUG - Step 48, Step loss = 0.0034, Image loss = 0.0026, Grad loss = 0.0749
2026-02-11 20:56:32,899 - DEBUG - Step 49, Step loss = 0.0033, Image loss = 0.0026, Grad loss = 0.0717
2026-02-11 20:56:32,920 - DEBUG - Step 50, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0606
2026-02-11 20:56:32,938 - DEBUG - Step 51, Step loss = 0.0041, Image loss = 0.0034, Grad loss = 0.0739
2026-02-11 20:56:32,956 - DEBUG - Step 52, Step loss = 0.0041, Image loss = 0.0034, Grad loss = 0.0763
2026-02-11 20:56:32,975 - DEBUG - Step 53, Step loss = 0.0036, Image loss = 0.0028, Grad loss = 0.0788
2026-02-11 20:56:32,999 - DEBUG - Step 54, Step loss = 0.0033, Image loss = 0.0027, Grad loss = 0.0613
2026-02-11 20:56:33,023 - DEBUG - Step 55, Step loss = 0.0030, Image loss = 0.0023, Grad loss = 0.0654
2026-02-11 20:56:33,048 - DEBUG - Step 56, Step loss = 0.0029, Image loss = 0.0023, Grad loss = 0.0630
2026-02-11 20:56:33,071 - DEBUG - Step 57, Step loss = 0.0044, Image loss = 0.0037, Grad loss = 0.0752
2026-02-11 20:56:33,094 - DEBUG - Step 58, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0765
2026-02-11 20:56:33,119 - DEBUG - Step 59, Step loss = 0.0029, Image loss = 0.0023, Grad loss = 0.0593
2026-02-11 20:56:33,142 - DEBUG - Step 60, Step loss = 0.0033, Image loss = 0.0025, Grad loss = 0.0802
2026-02-11 20:56:33,166 - DEBUG - Step 61, Step loss = 0.0033, Image loss = 0.0027, Grad loss = 0.0604
2026-02-11 20:56:33,189 - DEBUG - Step 62, Step loss = 0.0037, Image loss = 0.0029, Grad loss = 0.0732
2026-02-11 20:56:33,213 - DEBUG - Step 63, Step loss = 0.0031, Image loss = 0.0024, Grad loss = 0.0670
2026-02-11 20:56:33,237 - DEBUG - Step 64, Step loss = 0.0036, Image loss = 0.0030, Grad loss = 0.0676
2026-02-11 20:56:33,260 - DEBUG - Step 65, Step loss = 0.0039, Image loss = 0.0032, Grad loss = 0.0686
2026-02-11 20:56:33,286 - DEBUG - Step 66, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0635
2026-02-11 20:56:33,308 - DEBUG - Step 67, Step loss = 0.0031, Image loss = 0.0025, Grad loss = 0.0595
2026-02-11 20:56:33,333 - DEBUG - Step 68, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0633
2026-02-11 20:56:33,352 - DEBUG - Step 69, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0646
2026-02-11 20:56:33,373 - DEBUG - Step 70, Step loss = 0.0027, Image loss = 0.0022, Grad loss = 0.0516
2026-02-11 20:56:33,396 - DEBUG - Step 71, Step loss = 0.0029, Image loss = 0.0023, Grad loss = 0.0550
2026-02-11 20:56:33,421 - DEBUG - Step 72, Step loss = 0.0040, Image loss = 0.0033, Grad loss = 0.0721
2026-02-11 20:56:33,444 - DEBUG - Step 73, Step loss = 0.0038, Image loss = 0.0030, Grad loss = 0.0801
2026-02-11 20:56:33,469 - DEBUG - Step 74, Step loss = 0.0032, Image loss = 0.0027, Grad loss = 0.0568
2026-02-11 20:56:33,491 - DEBUG - Step 75, Step loss = 0.0034, Image loss = 0.0027, Grad loss = 0.0705
2026-02-11 20:56:33,514 - DEBUG - Step 76, Step loss = 0.0039, Image loss = 0.0032, Grad loss = 0.0760
2026-02-11 20:56:33,539 - DEBUG - Step 77, Step loss = 0.0031, Image loss = 0.0024, Grad loss = 0.0666
2026-02-11 20:56:33,562 - DEBUG - Step 78, Step loss = 0.0036, Image loss = 0.0028, Grad loss = 0.0800
2026-02-11 20:56:33,581 - DEBUG - Step 79, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0617
2026-02-11 20:56:33,600 - DEBUG - Step 80, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0618
2026-02-11 20:56:33,623 - DEBUG - Step 81, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0590
2026-02-11 20:56:33,642 - DEBUG - Step 82, Step loss = 0.0027, Image loss = 0.0021, Grad loss = 0.0599
2026-02-11 20:56:33,664 - DEBUG - Step 83, Step loss = 0.0032, Image loss = 0.0025, Grad loss = 0.0693
2026-02-11 20:56:33,684 - DEBUG - Step 84, Step loss = 0.0037, Image loss = 0.0030, Grad loss = 0.0718
2026-02-11 20:56:33,703 - DEBUG - Step 85, Step loss = 0.0029, Image loss = 0.0023, Grad loss = 0.0552
2026-02-11 20:56:33,722 - DEBUG - Step 86, Step loss = 0.0029, Image loss = 0.0023, Grad loss = 0.0569
2026-02-11 20:56:33,741 - DEBUG - Step 87, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0604
2026-02-11 20:56:33,762 - DEBUG - Step 88, Step loss = 0.0035, Image loss = 0.0029, Grad loss = 0.0675
2026-02-11 20:56:33,781 - DEBUG - Step 89, Step loss = 0.0035, Image loss = 0.0029, Grad loss = 0.0633
2026-02-11 20:56:33,800 - DEBUG - Step 90, Step loss = 0.0035, Image loss = 0.0028, Grad loss = 0.0707
2026-02-11 20:56:33,820 - DEBUG - Step 91, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0606
2026-02-11 20:56:33,840 - DEBUG - Step 92, Step loss = 0.0027, Image loss = 0.0021, Grad loss = 0.0564
2026-02-11 20:56:33,860 - DEBUG - Step 93, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0630
2026-02-11 20:56:33,886 - DEBUG - Step 94, Step loss = 0.0038, Image loss = 0.0031, Grad loss = 0.0674
2026-02-11 20:56:33,912 - DEBUG - Step 95, Step loss = 0.0029, Image loss = 0.0023, Grad loss = 0.0596
2026-02-11 20:56:33,939 - DEBUG - Step 96, Step loss = 0.0033, Image loss = 0.0027, Grad loss = 0.0625
2026-02-11 20:56:33,965 - DEBUG - Step 97, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0598
2026-02-11 20:56:33,985 - DEBUG - Step 98, Step loss = 0.0028, Image loss = 0.0022, Grad loss = 0.0594
2026-02-11 20:56:34,010 - DEBUG - Step 99, Step loss = 0.0031, Image loss = 0.0024, Grad loss = 0.0665
2026-02-11 20:56:34,036 - DEBUG - Step 100, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0589
2026-02-11 20:56:34,036 - INFO - Epoch 62/100, Loss: 0.003317
2026-02-11 20:56:34,062 - DEBUG - Step 1, Step loss = 0.0033, Image loss = 0.0026, Grad loss = 0.0649
2026-02-11 20:56:34,088 - DEBUG - Step 2, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0665
2026-02-11 20:56:34,116 - DEBUG - Step 3, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0669
2026-02-11 20:56:34,147 - DEBUG - Step 4, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0713
2026-02-11 20:56:34,182 - DEBUG - Step 5, Step loss = 0.0035, Image loss = 0.0028, Grad loss = 0.0667
2026-02-11 20:56:34,208 - DEBUG - Step 6, Step loss = 0.0025, Image loss = 0.0020, Grad loss = 0.0515
2026-02-11 20:56:34,229 - DEBUG - Step 7, Step loss = 0.0033, Image loss = 0.0027, Grad loss = 0.0610
2026-02-11 20:56:34,249 - DEBUG - Step 8, Step loss = 0.0028, Image loss = 0.0022, Grad loss = 0.0592
2026-02-11 20:56:34,275 - DEBUG - Step 9, Step loss = 0.0037, Image loss = 0.0030, Grad loss = 0.0717
2026-02-11 20:56:34,295 - DEBUG - Step 10, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0728
2026-02-11 20:56:34,314 - DEBUG - Step 11, Step loss = 0.0031, Image loss = 0.0024, Grad loss = 0.0726
2026-02-11 20:56:34,334 - DEBUG - Step 12, Step loss = 0.0031, Image loss = 0.0025, Grad loss = 0.0655
2026-02-11 20:56:34,354 - DEBUG - Step 13, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0625
2026-02-11 20:56:34,372 - DEBUG - Step 14, Step loss = 0.0037, Image loss = 0.0030, Grad loss = 0.0714
2026-02-11 20:56:34,395 - DEBUG - Step 15, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0596
2026-02-11 20:56:34,415 - DEBUG - Step 16, Step loss = 0.0040, Image loss = 0.0033, Grad loss = 0.0725
2026-02-11 20:56:34,436 - DEBUG - Step 17, Step loss = 0.0027, Image loss = 0.0022, Grad loss = 0.0514
2026-02-11 20:56:34,458 - DEBUG - Step 18, Step loss = 0.0036, Image loss = 0.0028, Grad loss = 0.0771
2026-02-11 20:56:34,481 - DEBUG - Step 19, Step loss = 0.0036, Image loss = 0.0030, Grad loss = 0.0645
2026-02-11 20:56:34,504 - DEBUG - Step 20, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0665
2026-02-11 20:56:34,528 - DEBUG - Step 21, Step loss = 0.0036, Image loss = 0.0030, Grad loss = 0.0644
2026-02-11 20:56:34,552 - DEBUG - Step 22, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0599
2026-02-11 20:56:34,577 - DEBUG - Step 23, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0577
2026-02-11 20:56:34,603 - DEBUG - Step 24, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0694
2026-02-11 20:56:34,627 - DEBUG - Step 25, Step loss = 0.0028, Image loss = 0.0022, Grad loss = 0.0633
2026-02-11 20:56:34,652 - DEBUG - Step 26, Step loss = 0.0042, Image loss = 0.0034, Grad loss = 0.0817
2026-02-11 20:56:34,676 - DEBUG - Step 27, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0643
2026-02-11 20:56:34,701 - DEBUG - Step 28, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0657
2026-02-11 20:56:34,732 - DEBUG - Step 29, Step loss = 0.0033, Image loss = 0.0027, Grad loss = 0.0612
2026-02-11 20:56:34,756 - DEBUG - Step 30, Step loss = 0.0029, Image loss = 0.0023, Grad loss = 0.0554
2026-02-11 20:56:34,781 - DEBUG - Step 31, Step loss = 0.0031, Image loss = 0.0025, Grad loss = 0.0625
2026-02-11 20:56:34,805 - DEBUG - Step 32, Step loss = 0.0038, Image loss = 0.0031, Grad loss = 0.0691
2026-02-11 20:56:34,831 - DEBUG - Step 33, Step loss = 0.0035, Image loss = 0.0028, Grad loss = 0.0669
2026-02-11 20:56:34,856 - DEBUG - Step 34, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0638
2026-02-11 20:56:34,881 - DEBUG - Step 35, Step loss = 0.0037, Image loss = 0.0030, Grad loss = 0.0683
2026-02-11 20:56:34,904 - DEBUG - Step 36, Step loss = 0.0030, Image loss = 0.0023, Grad loss = 0.0630
2026-02-11 20:56:34,923 - DEBUG - Step 37, Step loss = 0.0027, Image loss = 0.0021, Grad loss = 0.0590
2026-02-11 20:56:34,943 - DEBUG - Step 38, Step loss = 0.0032, Image loss = 0.0025, Grad loss = 0.0674
2026-02-11 20:56:34,962 - DEBUG - Step 39, Step loss = 0.0031, Image loss = 0.0025, Grad loss = 0.0617
2026-02-11 20:56:34,981 - DEBUG - Step 40, Step loss = 0.0031, Image loss = 0.0025, Grad loss = 0.0616
2026-02-11 20:56:35,000 - DEBUG - Step 41, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0615
2026-02-11 20:56:35,021 - DEBUG - Step 42, Step loss = 0.0035, Image loss = 0.0028, Grad loss = 0.0724
2026-02-11 20:56:35,040 - DEBUG - Step 43, Step loss = 0.0033, Image loss = 0.0026, Grad loss = 0.0713
2026-02-11 20:56:35,061 - DEBUG - Step 44, Step loss = 0.0033, Image loss = 0.0027, Grad loss = 0.0661
2026-02-11 20:56:35,081 - DEBUG - Step 45, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0715
2026-02-11 20:56:35,101 - DEBUG - Step 46, Step loss = 0.0026, Image loss = 0.0020, Grad loss = 0.0553
2026-02-11 20:56:35,120 - DEBUG - Step 47, Step loss = 0.0038, Image loss = 0.0030, Grad loss = 0.0728
2026-02-11 20:56:35,140 - DEBUG - Step 48, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0607
2026-02-11 20:56:35,159 - DEBUG - Step 49, Step loss = 0.0033, Image loss = 0.0027, Grad loss = 0.0641
2026-02-11 20:56:35,184 - DEBUG - Step 50, Step loss = 0.0030, Image loss = 0.0025, Grad loss = 0.0528
2026-02-11 20:56:35,212 - DEBUG - Step 51, Step loss = 0.0030, Image loss = 0.0023, Grad loss = 0.0670
2026-02-11 20:56:35,239 - DEBUG - Step 52, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0605
2026-02-11 20:56:35,265 - DEBUG - Step 53, Step loss = 0.0037, Image loss = 0.0031, Grad loss = 0.0637
2026-02-11 20:56:35,289 - DEBUG - Step 54, Step loss = 0.0035, Image loss = 0.0026, Grad loss = 0.0830
2026-02-11 20:56:35,313 - DEBUG - Step 55, Step loss = 0.0023, Image loss = 0.0018, Grad loss = 0.0473
2026-02-11 20:56:35,339 - DEBUG - Step 56, Step loss = 0.0032, Image loss = 0.0025, Grad loss = 0.0690
2026-02-11 20:56:35,362 - DEBUG - Step 57, Step loss = 0.0033, Image loss = 0.0026, Grad loss = 0.0693
2026-02-11 20:56:35,386 - DEBUG - Step 58, Step loss = 0.0030, Image loss = 0.0023, Grad loss = 0.0672
2026-02-11 20:56:35,408 - DEBUG - Step 59, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0618
2026-02-11 20:56:35,427 - DEBUG - Step 60, Step loss = 0.0036, Image loss = 0.0030, Grad loss = 0.0639
2026-02-11 20:56:35,448 - DEBUG - Step 61, Step loss = 0.0033, Image loss = 0.0026, Grad loss = 0.0738
2026-02-11 20:56:35,468 - DEBUG - Step 62, Step loss = 0.0027, Image loss = 0.0021, Grad loss = 0.0547
2026-02-11 20:56:35,494 - DEBUG - Step 63, Step loss = 0.0030, Image loss = 0.0025, Grad loss = 0.0557
2026-02-11 20:56:35,518 - DEBUG - Step 64, Step loss = 0.0029, Image loss = 0.0023, Grad loss = 0.0591
2026-02-11 20:56:35,543 - DEBUG - Step 65, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0608
2026-02-11 20:56:35,569 - DEBUG - Step 66, Step loss = 0.0031, Image loss = 0.0025, Grad loss = 0.0554
2026-02-11 20:56:35,595 - DEBUG - Step 67, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0636
2026-02-11 20:56:35,619 - DEBUG - Step 68, Step loss = 0.0026, Image loss = 0.0020, Grad loss = 0.0555
2026-02-11 20:56:35,646 - DEBUG - Step 69, Step loss = 0.0043, Image loss = 0.0036, Grad loss = 0.0734
2026-02-11 20:56:35,669 - DEBUG - Step 70, Step loss = 0.0037, Image loss = 0.0030, Grad loss = 0.0705
2026-02-11 20:56:35,698 - DEBUG - Step 71, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0678
2026-02-11 20:56:35,721 - DEBUG - Step 72, Step loss = 0.0034, Image loss = 0.0027, Grad loss = 0.0702
2026-02-11 20:56:35,746 - DEBUG - Step 73, Step loss = 0.0037, Image loss = 0.0031, Grad loss = 0.0673
2026-02-11 20:56:35,772 - DEBUG - Step 74, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0612
2026-02-11 20:56:35,799 - DEBUG - Step 75, Step loss = 0.0028, Image loss = 0.0022, Grad loss = 0.0578
2026-02-11 20:56:35,825 - DEBUG - Step 76, Step loss = 0.0043, Image loss = 0.0036, Grad loss = 0.0732
2026-02-11 20:56:35,848 - DEBUG - Step 77, Step loss = 0.0031, Image loss = 0.0025, Grad loss = 0.0682
2026-02-11 20:56:35,875 - DEBUG - Step 78, Step loss = 0.0029, Image loss = 0.0023, Grad loss = 0.0589
2026-02-11 20:56:35,901 - DEBUG - Step 79, Step loss = 0.0038, Image loss = 0.0031, Grad loss = 0.0629
2026-02-11 20:56:35,927 - DEBUG - Step 80, Step loss = 0.0033, Image loss = 0.0027, Grad loss = 0.0625
2026-02-11 20:56:35,954 - DEBUG - Step 81, Step loss = 0.0030, Image loss = 0.0024, Grad loss = 0.0638
2026-02-11 20:56:35,978 - DEBUG - Step 82, Step loss = 0.0035, Image loss = 0.0027, Grad loss = 0.0736
2026-02-11 20:56:36,003 - DEBUG - Step 83, Step loss = 0.0041, Image loss = 0.0033, Grad loss = 0.0745
2026-02-11 20:56:36,032 - DEBUG - Step 84, Step loss = 0.0027, Image loss = 0.0022, Grad loss = 0.0539
2026-02-11 20:56:36,058 - DEBUG - Step 85, Step loss = 0.0025, Image loss = 0.0020, Grad loss = 0.0543
2026-02-11 20:56:36,086 - DEBUG - Step 86, Step loss = 0.0038, Image loss = 0.0030, Grad loss = 0.0782
2026-02-11 20:56:36,112 - DEBUG - Step 87, Step loss = 0.0031, Image loss = 0.0025, Grad loss = 0.0670
2026-02-11 20:56:36,138 - DEBUG - Step 88, Step loss = 0.0032, Image loss = 0.0025, Grad loss = 0.0664
2026-02-11 20:56:36,163 - DEBUG - Step 89, Step loss = 0.0034, Image loss = 0.0027, Grad loss = 0.0665
2026-02-11 20:56:36,188 - DEBUG - Step 90, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0623
2026-02-11 20:56:36,212 - DEBUG - Step 91, Step loss = 0.0028, Image loss = 0.0022, Grad loss = 0.0581
2026-02-11 20:56:36,238 - DEBUG - Step 92, Step loss = 0.0035, Image loss = 0.0028, Grad loss = 0.0671
2026-02-11 20:56:36,264 - DEBUG - Step 93, Step loss = 0.0027, Image loss = 0.0022, Grad loss = 0.0561
2026-02-11 20:56:36,290 - DEBUG - Step 94, Step loss = 0.0034, Image loss = 0.0028, Grad loss = 0.0611
2026-02-11 20:56:36,316 - DEBUG - Step 95, Step loss = 0.0033, Image loss = 0.0027, Grad loss = 0.0603
2026-02-11 20:56:36,341 - DEBUG - Step 96, Step loss = 0.0033, Image loss = 0.0026, Grad loss = 0.0711
2026-02-11 20:56:36,365 - DEBUG - Step 97, Step loss = 0.0033, Image loss = 0.0027, Grad loss = 0.0646
2026-02-11 20:56:36,390 - DEBUG - Step 98, Step loss = 0.0041, Image loss = 0.0034, Grad loss = 0.0711
2026-02-11 20:56:36,410 - DEBUG - Step 99, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0721
2026-02-11 20:56:36,436 - DEBUG - Step 100, Step loss = 0.0040, Image loss = 0.0033, Grad loss = 0.0704
2026-02-11 20:56:36,437 - INFO - Epoch 63/100, Loss: 0.003280
2026-02-11 20:56:36,461 - DEBUG - Step 1, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0682
2026-02-11 20:56:36,486 - DEBUG - Step 2, Step loss = 0.0037, Image loss = 0.0030, Grad loss = 0.0769
2026-02-11 20:56:36,512 - DEBUG - Step 3, Step loss = 0.0031, Image loss = 0.0024, Grad loss = 0.0653
2026-02-11 20:56:36,531 - DEBUG - Step 4, Step loss = 0.0031, Image loss = 0.0025, Grad loss = 0.0624
2026-02-11 20:56:36,551 - DEBUG - Step 5, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0661
2026-02-11 20:56:36,571 - DEBUG - Step 6, Step loss = 0.0035, Image loss = 0.0029, Grad loss = 0.0660
2026-02-11 20:56:36,590 - DEBUG - Step 7, Step loss = 0.0031, Image loss = 0.0026, Grad loss = 0.0576
2026-02-11 20:56:36,608 - DEBUG - Step 8, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0716
2026-02-11 20:56:36,627 - DEBUG - Step 9, Step loss = 0.0036, Image loss = 0.0029, Grad loss = 0.0652
2026-02-11 20:56:36,647 - DEBUG - Step 10, Step loss = 0.0035, Image loss = 0.0029, Grad loss = 0.0623
2026-02-11 20:56:36,670 - DEBUG - Step 11, Step loss = 0.0029, Image loss = 0.0024, Grad loss = 0.0518
2026-02-11 20:56:36,695 - DEBUG - Step 12, Step loss = 0.0038, Image loss = 0.0031, Grad loss = 0.0617
2026-02-11 20:56:36,721 - DEBUG - Step 13, Step loss = 0.0032, Image loss = 0.0025, Grad loss = 0.0605
2026-02-11 20:56:36,745 - DEBUG - Step 14, Step loss = 0.0037, Image loss = 0.0030, Grad loss = 0.0723
2026-02-11 20:56:36,772 - DEBUG - Step 15, Step loss = 0.0034, Image loss = 0.0028, Grad loss = 0.0616
2026-02-11 20:56:36,795 - DEBUG - Step 16, Step loss = 0.0031, Image loss = 0.0025, Grad loss = 0.0607
2026-02-11 20:56:36,815 - DEBUG - Step 17, Step loss = 0.0027, Image loss = 0.0021, Grad loss = 0.0535
2026-02-11 20:56:36,840 - DEBUG - Step 18, Step loss = 0.0033, Image loss = 0.0027, Grad loss = 0.0664
2026-02-11 20:56:36,862 - DEBUG - Step 19, Step loss = 0.0042, Image loss = 0.0035, Grad loss = 0.0676
2026-02-11 20:56:36,881 - DEBUG - Step 20, Step loss = 0.0034, Image loss = 0.0027, Grad loss = 0.0678
2026-02-11 20:56:36,900 - DEBUG - Step 21, Step loss = 0.0037, Image loss = 0.0030, Grad loss = 0.0728
2026-02-11 20:56:36,924 - DEBUG - Step 22, Step loss = 0.0034, Image loss = 0.0026, Grad loss = 0.0775
2026-02-11 20:56:36,944 - DEBUG - Step 23, Step loss = 0.0034, Image loss = 0.0027, Grad loss = 0.0690
2026-02-11 20:56:36,965 - DEBUG - Step 24, Step loss = 0.0035, Image loss = 0.0028, Grad loss = 0.0691
2026-02-11 20:56:36,988 - DEBUG - Step 25, Step loss = 0.0032, Image loss = 0.0026, Grad loss = 0.0595
