2026-02-11 21:02:12,559 - INFO - Using device: cuda
2026-02-11 21:02:12,815 - INFO - Using BF16 precision for training
2026-02-11 21:02:13,519 - INFO - Training for 100 epochs...
2026-02-11 21:02:16,969 - DEBUG - Step 45, Step loss = 0.0068, Image loss = 0.0068, Grad loss = 0.0000
2026-02-11 21:02:16,991 - DEBUG - Step 46, Step loss = 0.0079, Image loss = 0.0079, Grad loss = 0.0000
2026-02-11 21:02:17,011 - DEBUG - Step 47, Step loss = 0.0063, Image loss = 0.0063, Grad loss = 0.0000
2026-02-11 21:02:17,032 - DEBUG - Step 48, Step loss = 0.0065, Image loss = 0.0065, Grad loss = 0.0000
2026-02-11 21:02:17,053 - DEBUG - Step 49, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0000
2026-02-11 21:02:17,077 - DEBUG - Step 50, Step loss = 0.0085, Image loss = 0.0085, Grad loss = 0.0000
2026-02-11 21:02:17,100 - DEBUG - Step 51, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0000
2026-02-11 21:02:17,129 - DEBUG - Step 52, Step loss = 0.0073, Image loss = 0.0073, Grad loss = 0.0000
2026-02-11 21:02:17,158 - DEBUG - Step 53, Step loss = 0.0068, Image loss = 0.0068, Grad loss = 0.0000
2026-02-11 21:02:17,178 - DEBUG - Step 54, Step loss = 0.0064, Image loss = 0.0064, Grad loss = 0.0000
2026-02-11 21:02:17,199 - DEBUG - Step 55, Step loss = 0.0072, Image loss = 0.0072, Grad loss = 0.0000
2026-02-11 21:02:17,220 - DEBUG - Step 56, Step loss = 0.0073, Image loss = 0.0073, Grad loss = 0.0000
2026-02-11 21:02:17,248 - DEBUG - Step 57, Step loss = 0.0054, Image loss = 0.0054, Grad loss = 0.0000
2026-02-11 21:02:17,272 - DEBUG - Step 58, Step loss = 0.0073, Image loss = 0.0073, Grad loss = 0.0000
2026-02-11 21:02:17,292 - DEBUG - Step 59, Step loss = 0.0060, Image loss = 0.0060, Grad loss = 0.0000
